team,park_factor
Arizona Diamondbacks,99
Atlanta Braves,101
Baltimore Orioles,99
Boston Red Sox,101
Chicago Cubs,101
Chicago White Sox,98
Cincinnati Reds,104
Cleveland Guardians,99
Colorado Rockies,118
Detroit Tigers,99
Houston Astros,98
Kansas City Royals,99
Los Angeles Angels,101
Los Angeles Dodgers,103
Miami Marlins,96
Milwaukee Brewers,101
Minnesota Twins,100
New York Mets,98
New York Yankees,100
Athletics,98
Philadelphia Phillies,102
Pittsburgh Pirates,99
San Diego Padres,96
San Francisco Giants,97
Seattle Mariners,94
St. Louis Cardinals,100
Tampa Bay Rays,97
Texas Rangers,102
Toronto Blue Jays,101
Washington Nationals,100
