date,pitcher_id,pitcher_name,team,recent_games,avg_ip,avg_outs,avg_k,avg_bb,avg_hits,avg_er,avg_hr,avg_era,avg_whip,avg_batters_faced,avg_k_rate,avg_bb_rate,avg_k_minus_bb_rate,avg_k_per_9,avg_bb_per_9,avg_hits_per_9,avg_hr_per_9,avg_fip_component
2026-07-24,694360,Beck Way,Kansas City Royals,5,1.0667,3.2,0.8,0.2,1.2,0.4,0.2,3.182,1.16,4.6,0.1778,0.0222,0.1556,5.76,1.08,9.36,1.8,1.68
2026-07-24,682243,Bryce Miller,Seattle Mariners,5,5.6667,17.0,7.0,1.0,5.2,2.0,1.0,1.942,1.156,23.2,0.3217,0.0363,0.2855,11.0571,1.7576,8.6461,1.6729,0.6511
2026-07-24,693645,Cam Schlittler,New York Yankees,5,5.6,16.8,7.2,1.4,5.2,2.4,1.4,1.992,1.2969,24.0,0.3036,0.0556,0.248,12.2331,2.25,9.4223,2.7,2.19
2026-07-24,687223,Carson Palmquist,Washington Nationals,5,1.4,4.2,2.0,0.4,2.4,2.0,0.2,7.32,2.4,7.4,0.2447,0.0848,0.1598,15.36,2.88,18.72,0.6,1.1733
2026-07-24,663436,Davis Martin,Chicago White Sox,5,4.8667,14.6,2.8,2.6,5.0,1.8,0.0,3.196,1.7259,21.2,0.1268,0.125,0.0018,4.7007,5.4728,10.0606,0.0,0.7797
2026-07-24,669160,Dustin May,St. Louis Cardinals,5,3.2667,9.8,4.0,2.2,5.0,3.6,0.4,4.596,3.7514,17.0,0.2188,0.1318,0.0869,11.16,9.54,24.2229,1.8,3.45
2026-07-24,593958,Eduardo Rodriguez,Arizona Diamondbacks,5,5.6667,17.0,3.4,1.2,5.4,2.0,0.6,2.328,1.4312,23.0,0.1513,0.057,0.0943,6.0321,2.46,10.4207,0.9,0.7795
2026-07-24,608566,Germán Márquez,San Diego Padres,5,4.0,12.0,2.6,3.0,4.2,2.8,1.0,5.398,1.84,18.8,0.135,0.1619,-0.0269,5.76,6.78,9.78,2.22,4.1867
2026-07-24,656550,Grant Holmes,Atlanta Braves,5,4.7333,14.2,3.4,1.8,3.8,1.0,0.4,3.854,1.1529,20.0,0.1845,0.0834,0.1011,6.5829,3.3686,7.0071,0.7457,0.8571
2026-07-24,680570,Grayson Rodriguez,Los Angeles Angels,5,4.1333,12.4,2.6,1.8,5.8,4.0,0.6,8.288,1.9365,20.6,0.1205,0.0957,0.0248,5.6192,4.4781,12.9506,1.4318,2.8693
2026-07-24,682052,Jacob Lopez,Athletics,5,3.1333,9.4,3.4,1.2,3.6,2.8,0.0,6.598,1.5846,14.0,0.238,0.0766,0.1614,9.8295,3.6165,10.6451,0.0,-0.7019
2026-07-24,683003,Jared Jones,Pittsburgh Pirates,5,4.5333,13.6,6.0,1.2,2.0,1.2,0.2,5.042,0.7743,17.0,0.3486,0.0789,0.2698,11.6829,2.8457,4.1229,0.3857,-1.0905
2026-07-24,666200,Jesús Luzardo,Philadelphia Phillies,5,5.9333,17.8,9.2,2.0,3.4,0.8,0.2,3.714,0.9276,23.8,0.3803,0.0841,0.2962,13.7186,3.1243,5.2243,0.36,-1.3014
2026-07-24,676282,Joey Cantillo,Cleveland Guardians,5,5.2,15.6,7.2,3.0,4.8,1.6,0.2,3.738,1.5333,23.0,0.3186,0.1297,0.1889,12.42,5.28,8.52,0.3,-0.4467
2026-07-24,657277,Logan Webb,San Francisco Giants,5,6.3333,19.0,4.0,1.6,4.8,3.4,1.0,3.566,1.3924,26.0,0.1553,0.0636,0.0917,5.7321,2.7236,9.8079,1.9521,2.6338
2026-07-24,669022,MacKenzie Gore,Texas Rangers,5,5.3333,16.0,6.0,1.0,5.6,4.2,1.2,4.502,1.2599,23.2,0.2595,0.0451,0.2144,10.3492,1.7448,9.5945,2.1653,1.7271
2026-07-24,571510,Matthew Boyd,Chicago Cubs,5,5.6,16.8,4.0,1.6,4.8,1.6,0.8,4.612,1.1839,23.4,0.1752,0.0722,0.103,6.4155,2.7271,7.9281,1.3042,1.7767
2026-07-24,663776,Patrick Sandoval,Boston Red Sox,2,4.6667,14.0,5.0,1.0,7.0,2.5,0.5,3.45,1.6923,21.0,0.2403,0.0481,0.1922,9.6923,1.9385,13.2923,0.9,-0.2077
2026-07-24,695076,Rhett Lowder,Cincinnati Reds,5,2.8,8.4,2.6,1.2,5.4,3.0,0.4,5.218,2.2905,15.2,0.1488,0.1005,0.0482,7.3286,3.9857,16.6286,1.2857,1.3571
2026-07-24,808963,Roki Sasaki,Los Angeles Dodgers,5,4.8667,14.6,4.2,2.0,4.6,3.0,1.6,5.07,1.5549,20.8,0.1994,0.0995,0.0999,7.6941,4.3853,9.6088,3.4853,4.9363
2026-07-24,687473,Ryan Gusto,Miami Marlins,5,2.5333,7.6,2.2,0.6,2.0,0.8,0.2,5.092,0.8971,10.8,0.2147,0.0383,0.1764,7.6029,1.74,6.3343,0.6,0.1371
2026-07-24,640455,Sean Manaea,New York Mets,5,5.0667,15.2,5.0,1.6,5.4,2.8,1.2,4.728,1.5355,23.2,0.2147,0.0711,0.1436,9.3534,3.2239,10.5958,2.0057,2.3677
2026-07-24,675660,Shane Drohan,Milwaukee Brewers,5,5.6667,17.0,5.8,1.4,5.4,1.8,0.4,3.1,1.2409,23.8,0.2463,0.0621,0.1842,9.3057,2.4638,8.7039,0.6019,-0.1826
2026-07-24,663556,Shane McClanahan,Tampa Bay Rays,5,5.4,16.2,3.8,1.8,4.2,1.8,0.8,3.134,1.216,22.0,0.174,0.0856,0.0884,6.3738,3.8345,7.1096,1.26,1.8018
2026-07-24,681293,Spencer Arrighetti,Houston Astros,5,4.8,14.4,5.4,3.2,4.2,4.8,1.8,3.956,1.8167,21.6,0.2556,0.1493,0.1063,10.86,7.44,8.91,3.9,5.92
2026-07-24,669373,Tarik Skubal,Detroit Tigers,5,5.8,17.4,8.2,0.6,3.8,1.6,1.0,3.09,0.7895,21.8,0.3763,0.0277,0.3485,12.7543,1.08,6.0257,1.56,-0.001
2026-07-24,608372,Tomoyuki Sugano,Colorado Rockies,5,5.4667,16.4,3.0,1.0,6.4,4.0,1.4,4.498,1.4028,23.4,0.1305,0.0423,0.0882,4.8726,1.8,10.8253,2.3084,2.8516
2026-07-24,669432,Trevor Rogers,Baltimore Orioles,5,6.1333,18.4,5.8,2.0,4.0,0.6,0.2,4.75,1.0096,23.8,0.2409,0.0876,0.1533,8.446,3.1985,5.8877,0.3,-0.3774
2026-07-24,702056,Trey Yesavage,Toronto Blue Jays,5,5.2,15.6,5.0,3.2,2.8,2.2,0.6,3.542,1.6971,22.2,0.2127,0.181,0.0317,8.2782,10.3482,4.9253,0.87,2.9565
2026-07-24,805673,Zebby Matthews,Minnesota Twins,5,5.3333,16.0,4.8,2.4,6.2,3.8,1.4,4.622,1.8762,23.8,0.2039,0.106,0.0979,8.5286,4.8,12.0857,2.5286,3.3571
