date,game_id,team,pitcher_id,pitcher_name,side,date_season,season,pitcher_name_season,team_season,games,games_started,innings_pitched,innings_decimal,era,whip,strikeouts,walks,hits_allowed,earned_runs,home_runs_allowed,batters_faced,wins,losses,season_k_per_start,avg_ip_per_start,walks_per_start,hits_per_start,earned_runs_per_start,win_rate,k_per_9,bb_per_9,hits_per_9,k_minus_bb_rate,pitcher_name_recent,team_recent,recent_games,avg_ip,avg_k,avg_bb,avg_hits,avg_er,avg_hr,avg_era
2026-07-12,823358,Milwaukee Brewers,688107,Robert Gasser,away,2026-07-12,2026,Robert Gasser,Milwaukee Brewers,9,9,46.1,46.333333333333336,5.24,1.27,43,14,45,27,10,201,2,4,4.777777777777778,5.148148148148149,1.5555555555555556,5.0,3.0,0.2222222222222222,8.35251798561151,2.719424460431654,8.741007194244604,0.1442786069651741,Robert Gasser,Milwaukee Brewers,5,5.6,4.8,1.0,5.0,2.8,0.8,4.662
2026-07-12,823358,Pittsburgh Pirates,694973,Paul Skenes,home,2026-07-12,2026,Paul Skenes,Pittsburgh Pirates,20,20,108.1,108.33333333333331,3.57,1.02,130,24,87,43,11,440,8,8,6.5,5.416666666666666,1.2,4.35,2.15,0.4,10.8,1.9938461538461536,7.227692307692308,0.2409090909090909,Paul Skenes,Pittsburgh Pirates,5,5.267,6.2,1.6,5.4,3.4,0.6,3.346
2026-07-12,824814,Kansas City Royals,607625,Seth Lugo,away,2026-07-12,2026,Seth Lugo,Kansas City Royals,19,19,104.2,104.66666666666669,4.56,1.43,86,34,116,53,15,450,3,6,4.526315789473684,5.508771929824562,1.7894736842105263,6.105263157894737,2.789473684210526,0.1578947368421052,7.394904458598726,2.923566878980892,9.97452229299363,0.1155555555555555,Seth Lugo,Kansas City Royals,5,5.067,4.0,1.8,6.8,3.8,1.6,4.238
2026-07-12,824814,Baltimore Orioles,669358,Shane Baz,home,2026-07-12,2026,Shane Baz,Baltimore Orioles,19,19,111.2,111.66666666666669,4.11,1.38,99,42,112,51,9,482,4,9,5.2105263157894735,5.87719298245614,2.210526315789474,5.894736842105263,2.6842105263157894,0.2105263157894736,7.97910447761194,3.3850746268656717,9.02686567164179,0.1182572614107883,Shane Baz,Baltimore Orioles,5,5.933,6.4,2.0,6.0,2.8,0.2,4.172
2026-07-12,822708,New York Yankees,701542,Will Warren,away,2026-07-12,2026,Will Warren,New York Yankees,19,19,98.1,98.33333333333331,4.03,1.36,96,33,101,44,14,429,7,4,5.052631578947368,5.175438596491228,1.736842105263158,5.315789473684211,2.3157894736842106,0.3684210526315789,8.786440677966102,3.020338983050848,9.24406779661017,0.1468531468531468,Will Warren,New York Yankees,5,5.133,4.0,1.8,6.2,3.2,1.4,3.822
2026-07-12,822708,Washington Nationals,676917,Cade Cavalli,home,2026-07-12,2026,Cade Cavalli,Washington Nationals,20,20,98.2,98.66666666666669,3.83,1.35,110,32,101,42,8,433,5,4,5.5,4.933333333333334,1.6,5.05,2.1,0.25,10.033783783783782,2.918918918918919,9.212837837837837,0.1801385681293302,Cade Cavalli,Washington Nationals,5,4.8,5.8,1.4,4.4,1.8,0.4,3.894
2026-07-12,824491,Chicago Cubs,571510,Matthew Boyd,away,2026-07-12,2026,Matthew Boyd,Chicago Cubs,9,9,46.0,46.0,4.5,1.28,47,13,46,23,5,196,4,1,5.222222222222222,5.111111111111111,1.4444444444444444,5.111111111111111,2.555555555555556,0.4444444444444444,9.195652173913045,2.5434782608695654,9.0,0.173469387755102,Matthew Boyd,Chicago Cubs,5,5.6,4.2,1.6,5.0,1.8,0.8,4.982
2026-07-12,824491,Cincinnati Reds,671096,Andrew Abbott,home,2026-07-12,2026,Andrew Abbott,Cincinnati Reds,20,20,105.0,105.0,4.11,1.42,84,48,101,48,16,457,5,5,4.2,5.25,2.4,5.05,2.4,0.25,7.2,4.114285714285714,8.657142857142857,0.0787746170678337,Andrew Abbott,Cincinnati Reds,5,5.067,5.2,2.4,5.0,2.6,1.0,3.928
2026-07-12,823602,Boston Red Sox,801139,Payton Tolle,away,2026-07-12,2026,Payton Tolle,Boston Red Sox,15,15,84.0,84.0,3.11,1.07,87,25,65,29,8,341,5,6,5.8,5.6,1.6666666666666667,4.333333333333333,1.9333333333333331,0.3333333333333333,9.321428571428571,2.6785714285714284,6.964285714285714,0.1818181818181818,Payton Tolle,Boston Red Sox,5,5.133,5.4,1.8,3.8,2.0,0.6,3.1
2026-07-12,823602,New York Mets,804267,Zach Thornton,home,2026-07-12,2026,Zach Thornton,New York Mets,3,3,17.1,17.333333333333332,2.6,0.92,15,5,11,5,1,67,0,1,5.0,5.777777777777778,1.6666666666666667,3.6666666666666665,1.6666666666666667,0.0,7.788461538461539,2.5961538461538463,5.711538461538462,0.1492537313432835,Zach Thornton,New York Mets,3,5.778,5.0,1.667,3.667,1.667,0.333,5.087
2026-07-12,822951,Seattle Mariners,676106,Emerson Hancock,away,2026-07-12,2026,Emerson Hancock,Seattle Mariners,18,18,99.1,99.33333333333331,3.17,1.01,94,25,75,35,12,390,6,4,5.222222222222222,5.518518518518518,1.3888888888888888,4.166666666666667,1.9444444444444444,0.3333333333333333,8.516778523489933,2.26510067114094,6.795302013422819,0.1769230769230769,Emerson Hancock,Seattle Mariners,5,4.733,4.2,1.6,4.0,2.4,0.4,3.35
2026-07-12,822951,Tampa Bay Rays,693855,Ian Seymour,home,2026-07-12,2026,Ian Seymour,Tampa Bay Rays,33,6,64.2,64.66666666666667,4.59,1.16,75,24,51,33,10,270,6,2,12.5,10.77777777777778,4.0,8.5,5.5,1.0,10.438144329896906,3.34020618556701,7.097938144329897,0.1888888888888888,Ian Seymour,Tampa Bay Rays,5,5.267,6.8,1.0,4.2,2.4,0.8,4.404
2026-07-12,824250,Philadelphia Phillies,554430,Zack Wheeler,away,2026-07-12,2026,Zack Wheeler,Philadelphia Phillies,15,15,93.0,93.0,2.13,0.89,108,22,61,22,10,355,10,1,7.2,6.2,1.4666666666666666,4.066666666666666,1.4666666666666666,0.6666666666666666,10.451612903225806,2.129032258064516,5.903225806451613,0.2422535211267605,Zack Wheeler,Philadelphia Phillies,5,6.067,9.2,1.4,4.6,1.6,0.6,2.182
2026-07-12,824250,Detroit Tigers,669373,Tarik Skubal,home,2026-07-12,2026,Tarik Skubal,Detroit Tigers,13,13,75.2,75.66666666666667,3.09,0.95,89,11,61,26,10,297,5,5,6.846153846153846,5.820512820512821,0.8461538461538461,4.6923076923076925,2.0,0.3846153846153846,10.58590308370044,1.3083700440528634,7.255506607929515,0.2626262626262626,Tarik Skubal,Detroit Tigers,5,5.533,8.0,0.8,4.2,2.2,1.4,3.128
2026-07-12,823842,Cleveland Guardians,676282,Joey Cantillo,away,2026-07-12,2026,Joey Cantillo,Cleveland Guardians,20,20,101.0,101.0,3.56,1.4,105,49,92,40,12,430,7,4,5.25,5.05,2.45,4.6,2.0,0.35,9.356435643564357,4.366336633663367,8.198019801980198,0.1302325581395348,Joey Cantillo,Cleveland Guardians,5,5.8,7.6,2.6,4.2,1.0,0.2,3.8
2026-07-12,823842,Miami Marlins,663969,Tyler Phillips,home,2026-07-12,2026,Tyler Phillips,Miami Marlins,25,9,75.0,75.0,3.48,1.39,56,35,69,29,8,324,2,3,6.222222222222222,8.333333333333334,3.888888888888889,7.666666666666667,3.2222222222222223,0.2222222222222222,6.72,4.2,8.28,0.0648148148148148,Tyler Phillips,Miami Marlins,5,4.533,2.2,1.6,4.8,2.2,0.6,3.278
2026-07-12,823681,Los Angeles Angels,667755,José Soriano,away,2026-07-12,2026,José Soriano,Los Angeles Angels,20,20,111.0,111.0,3.49,1.29,115,53,90,43,12,466,8,5,5.75,5.55,2.65,4.5,2.15,0.4,9.324324324324325,4.297297297297297,7.297297297297297,0.1330472103004291,José Soriano,Los Angeles Angels,5,4.8,4.6,2.2,5.0,3.2,0.6,3.312
2026-07-12,823681,Minnesota Twins,671737,Taj Bradley,home,2026-07-12,2026,Taj Bradley,Minnesota Twins,18,18,102.2,102.66666666666669,3.59,1.22,118,40,85,41,15,431,8,3,6.555555555555555,5.703703703703704,2.2222222222222223,4.722222222222222,2.2777777777777777,0.4444444444444444,10.344155844155845,3.5064935064935066,7.451298701298701,0.1809744779582366,Taj Bradley,Minnesota Twins,5,6.2,7.6,2.0,3.8,1.6,0.8,3.842
2026-07-12,824574,Athletics,669372,J.T. Ginn,away,2026-07-12,2026,J.T. Ginn,Athletics,21,18,103.0,103.0,3.67,1.25,93,46,83,42,13,434,7,6,5.166666666666667,5.722222222222222,2.555555555555556,4.611111111111111,2.333333333333333,0.3888888888888889,8.12621359223301,4.019417475728155,7.252427184466019,0.108294930875576,J.T. Ginn,Athletics,5,5.133,5.0,2.8,5.0,3.4,1.0,3.202
2026-07-12,824574,Chicago White Sox,702273,Noah Schultz,home,2026-07-12,2026,Noah Schultz,Chicago White Sox,11,11,53.0,53.0,5.6,1.36,47,29,43,33,8,231,3,6,4.2727272727272725,4.818181818181818,2.636363636363636,3.909090909090909,3.0,0.2727272727272727,7.981132075471698,4.9245283018867925,7.30188679245283,0.0779220779220779,Noah Schultz,Chicago White Sox,5,4.733,4.2,1.6,4.8,3.4,1.2,5.642
2026-07-12,823029,Atlanta Braves,664849,Danny Young,away,2026-07-12,2026,Danny Young,Atlanta Braves,5,1,4.0,4.0,4.5,1.5,4,3,3,2,1,17,0,1,4.0,4.0,3.0,3.0,2.0,0.0,9.0,6.75,6.75,0.0588235294117647,Danny Young,Atlanta Braves,5,0.8,0.8,0.6,0.6,0.4,0.2,1.44
2026-07-12,823029,St. Louis Cardinals,669160,Dustin May,home,2026-07-12,2026,Dustin May,St. Louis Cardinals,18,18,93.0,93.0,4.55,1.26,89,28,89,47,7,389,5,6,4.944444444444445,5.166666666666667,1.5555555555555556,4.944444444444445,2.611111111111111,0.2777777777777778,8.612903225806452,2.7096774193548385,8.612903225806452,0.1568123393316195,Dustin May,St. Louis Cardinals,5,4.067,4.6,1.6,3.6,2.6,0.4,4.39
2026-07-12,822876,Houston Astros,664299,Cristian Javier,away,2026-07-12,2026,Cristian Javier,Houston Astros,6,4,15.1,15.333333333333334,9.98,2.28,12,15,20,17,3,79,0,1,3.0,3.8333333333333335,3.75,5.0,4.25,0.0,7.0434782608695645,8.804347826086957,11.739130434782608,-0.0379746835443038,Cristian Javier,Houston Astros,5,2.133,2.2,2.2,3.2,2.2,0.2,11.364
2026-07-12,822876,Texas Rangers,669022,MacKenzie Gore,home,2026-07-12,2026,MacKenzie Gore,Texas Rangers,20,20,105.0,105.0,4.63,1.29,115,41,94,54,12,448,5,8,5.75,5.25,2.05,4.7,2.7,0.25,9.857142857142858,3.5142857142857142,8.057142857142857,0.1651785714285714,MacKenzie Gore,Texas Rangers,5,5.4,5.8,1.2,5.4,3.4,0.8,4.356
2026-07-12,823199,Colorado Rockies,547179,Michael Lorenzen,away,2026-07-12,2026,Michael Lorenzen,Colorado Rockies,21,20,93.1,93.33333333333331,6.36,1.78,73,35,131,66,14,447,3,9,3.65,4.666666666666666,1.75,6.55,3.3,0.15,7.039285714285715,3.375,12.632142857142858,0.0850111856823266,Michael Lorenzen,Colorado Rockies,5,4.467,2.6,2.0,5.0,2.0,0.4,6.698
2026-07-12,823199,San Francisco Giants,686790,Trevor McDonald,home,2026-07-12,2026,Trevor McDonald,San Francisco Giants,13,13,61.0,61.0,5.46,1.38,51,20,64,37,6,273,3,7,3.923076923076923,4.6923076923076925,1.5384615384615383,4.923076923076923,2.8461538461538463,0.2307692307692307,7.524590163934426,2.950819672131148,9.442622950819672,0.1135531135531135,Trevor McDonald,San Francisco Giants,5,3.733,2.0,1.0,4.8,3.0,0.4,5.036
2026-07-12,823925,Arizona Diamondbacks,683352,Mitch Bratt,away,2026-07-12,2026,Mitch Bratt,Arizona Diamondbacks,2,2,4.0,4.0,4.5,1.25,3,2,3,2,1,17,0,0,1.5,2.0,1.0,1.5,1.0,0.0,6.75,4.5,6.75,0.0588235294117647,Mitch Bratt,Arizona Diamondbacks,2,2.0,1.5,1.0,1.5,1.0,0.5,3.75
2026-07-12,823925,Los Angeles Dodgers,686218,Emmet Sheehan,home,2026-07-12,2026,Emmet Sheehan,Los Angeles Dodgers,17,17,78.2,78.66666666666667,4.81,1.26,90,25,74,42,15,335,4,6,5.294117647058823,4.627450980392157,1.4705882352941178,4.352941176470588,2.4705882352941178,0.2352941176470588,10.296610169491524,2.8601694915254234,8.466101694915254,0.1940298507462686,Emmet Sheehan,Los Angeles Dodgers,5,3.733,5.0,1.8,3.6,2.2,0.8,4.984
2026-07-12,823274,Toronto Blue Jays,592332,Kevin Gausman,away,2026-07-12,2026,Kevin Gausman,Toronto Blue Jays,20,20,107.1,107.33333333333331,4.28,1.21,110,29,101,51,15,448,4,8,5.5,5.366666666666666,1.45,5.05,2.55,0.2,9.22360248447205,2.431677018633541,8.468944099378882,0.1808035714285714,Kevin Gausman,Toronto Blue Jays,5,4.067,4.8,2.6,5.4,3.6,1.0,4.238
2026-07-12,823274,San Diego Padres,608566,Germán Márquez,home,2026-07-12,2026,Germán Márquez,San Diego Padres,9,8,39.2,39.66666666666666,4.99,1.46,27,18,40,22,9,171,4,2,3.375,4.958333333333333,2.25,5.0,2.75,0.5,6.126050420168068,4.084033613445379,9.07563025210084,0.0526315789473684,Germán Márquez,San Diego Padres,5,4.067,2.4,2.4,4.0,2.8,0.8,5.206
