date,season,game_id,pitcher_id,pitcher_name,team,opponent,side,is_home,games,games_started,innings_pitched,innings_decimal,era,whip,strikeouts,walks,hits_allowed,earned_runs,home_runs_allowed,batters_faced,wins,losses,season_k_per_start,avg_ip_per_start,walks_per_start,hits_per_start,earned_runs_per_start,win_rate,k_per_9,bb_per_9,hits_per_9,hr_per_9,strikeout_rate,walk_rate,k_minus_bb_rate,fip_component
2026-07-17,2026,825060,518876,Merrill Kelly,Arizona Diamondbacks,St. Louis Cardinals,home,1,16.0,16.0,93.2,93.66666666666667,5.38,1.51,59.0,38.0,103.0,56.0,20.0,411.0,7.0,8.0,3.6875,5.854166666666667,2.375,6.4375,3.5,0.4375,5.669039145907473,3.6512455516014235,9.896797153024911,1.9217081850533806,0.1435523114355231,0.09245742092457421,0.0510948905109489,2.7330960854092528
2026-07-17,2026,824981,695611,Gage Jump,Athletics,Washington Nationals,home,1,9.0,9.0,48.2,48.666666666666664,3.51,1.29,48.0,15.0,48.0,19.0,4.0,204.0,3.0,4.0,5.333333333333333,5.407407407407407,1.6666666666666667,5.333333333333333,2.111111111111111,0.3333333333333333,8.876712328767123,2.7739726027397262,8.876712328767123,0.7397260273972603,0.23529411764705882,0.07352941176470588,0.16176470588235292,0.020547945205479454
2026-07-17,2026,824901,519242,Chris Sale,Atlanta Braves,Texas Rangers,home,1,17.0,17.0,98.0,98.0,2.2,1.11,117.0,25.0,84.0,24.0,8.0,403.0,9.0,6.0,6.882352941176471,5.764705882352941,1.4705882352941178,4.9411764705882355,1.411764705882353,0.5294117647058824,10.744897959183673,2.295918367346939,7.714285714285714,0.7346938775510204,0.2903225806451613,0.062034739454094295,0.22828784119106701,-0.5612244897959183
2026-07-17,2026,824170,665152,Dean Kremer,Baltimore Orioles,Houston Astros,away,0,4.0,4.0,22.0,22.0,4.09,1.0,24.0,4.0,18.0,10.0,9.0,86.0,1.0,2.0,6.0,5.5,1.0,4.5,2.5,0.25,9.818181818181818,1.6363636363636365,7.363636363636363,3.6818181818181817,0.27906976744186046,0.046511627906976744,0.23255813953488372,3.6818181818181817
2026-07-17,2026,824766,687562,Jake Bennett,Boston Red Sox,Tampa Bay Rays,home,1,8.0,8.0,47.2,47.666666666666664,2.64,0.94,35.0,8.0,37.0,14.0,3.0,182.0,4.0,3.0,4.375,5.958333333333333,1.0,4.625,1.75,0.5,6.608391608391608,1.5104895104895106,6.986013986013987,0.5664335664335665,0.19230769230769232,0.04395604395604396,0.14835164835164835,-0.14685314685314685
2026-07-17,2026,824655,607067,Colin Rea,Chicago Cubs,Minnesota Twins,home,1,19.0,15.0,94.2,94.66666666666667,4.75,1.45,70.0,36.0,101.0,50.0,14.0,417.0,7.0,5.0,4.666666666666667,6.311111111111112,2.4,6.733333333333333,3.3333333333333335,0.4666666666666667,6.654929577464788,3.4225352112676055,9.602112676056338,1.3309859154929577,0.16786570743405277,0.08633093525179857,0.0815347721822542,1.584507042253521
2026-07-17,2026,822789,641743,Anthony Kay,Chicago White Sox,Toronto Blue Jays,away,0,19.0,17.0,89.1,89.33333333333333,4.23,1.38,71.0,35.0,88.0,42.0,12.0,403.0,6.0,4.0,4.176470588235294,5.254901960784314,2.0588235294117645,5.176470588235294,2.4705882352941178,0.35294117647058826,7.152985074626866,3.5261194029850746,8.865671641791046,1.2089552238805972,0.1761786600496278,0.08684863523573201,0.08933002481389578,1.332089552238806
2026-07-17,2026,824332,663903,Brady Singer,Cincinnati Reds,Colorado Rockies,away,0,18.0,18.0,89.2,89.66666666666667,4.72,1.47,76.0,31.0,101.0,47.0,20.0,402.0,3.0,9.0,4.222222222222222,4.981481481481482,1.7222222222222223,5.611111111111111,2.611111111111111,0.16666666666666666,7.6282527881040885,3.111524163568773,10.137546468401487,2.007434944237918,0.1890547263681592,0.07711442786069651,0.11194029850746269,2.241635687732342
2026-07-17,2026,824414,668909,Gavin Williams,Cleveland Guardians,Pittsburgh Pirates,home,1,19.0,19.0,113.1,113.33333333333333,3.81,1.15,134.0,37.0,93.0,48.0,17.0,460.0,10.0,4.0,7.052631578947368,5.964912280701754,1.9473684210526316,4.894736842105263,2.526315789473684,0.5263157894736842,10.641176470588237,2.9382352941176473,7.385294117647059,1.35,0.29130434782608694,0.08043478260869565,0.2108695652173913,0.5647058823529412
2026-07-17,2026,824332,687312,Gabriel Hughes,Colorado Rockies,Cincinnati Reds,home,1,2.0,1.0,9.0,9.0,3.0,1.0,8.0,3.0,6.0,3.0,0.0,35.0,0.0,0.0,8.0,9.0,3.0,6.0,3.0,0.0,8.0,3.0,6.0,0.0,0.22857142857142856,0.08571428571428572,0.14285714285714285,-0.7777777777777778
2026-07-17,2026,824009,675512,Troy Melton,Detroit Tigers,Los Angeles Angels,away,0,8.0,8.0,49.1,49.333333333333336,1.82,0.81,41.0,11.0,29.0,10.0,7.0,189.0,5.0,1.0,5.125,6.166666666666667,1.375,3.625,1.25,0.625,7.479729729729729,2.0067567567567566,5.29054054054054,1.277027027027027,0.21693121693121692,0.0582010582010582,0.15873015873015872,0.8513513513513513
2026-07-17,2026,824170,663567,Peter Lambert,Houston Astros,Baltimore Orioles,home,1,15.0,15.0,86.0,86.0,3.14,1.12,81.0,33.0,63.0,30.0,11.0,354.0,8.0,5.0,5.4,5.733333333333333,2.2,4.2,2.0,0.5333333333333333,8.476744186046512,3.453488372093023,6.593023255813954,1.1511627906976745,0.2288135593220339,0.09322033898305085,0.13559322033898305,0.9302325581395349
2026-07-17,2026,824090,607625,Seth Lugo,Kansas City Royals,San Diego Padres,home,1,19.0,19.0,104.2,104.66666666666667,4.56,1.43,86.0,34.0,116.0,53.0,15.0,450.0,3.0,6.0,4.526315789473684,5.508771929824562,1.7894736842105263,6.105263157894737,2.789473684210526,0.15789473684210525,7.394904458598726,2.9235668789808917,9.97452229299363,1.2898089171974523,0.19111111111111112,0.07555555555555556,0.11555555555555556,1.1942675159235667
2026-07-17,2026,824009,672282,Reid Detmers,Los Angeles Angels,Detroit Tigers,home,1,19.0,19.0,108.2,108.66666666666667,4.39,1.14,123.0,35.0,89.0,53.0,12.0,452.0,3.0,6.0,6.473684210526316,5.719298245614035,1.8421052631578947,4.684210526315789,2.789473684210526,0.15789473684210525,10.187116564417177,2.8987730061349692,7.3711656441717786,0.9938650306748466,0.2721238938053097,0.07743362831858407,0.19469026548672563,0.1380368098159509
2026-07-17,2026,823524,808963,Roki Sasaki,Los Angeles Dodgers,New York Yankees,away,0,16.0,16.0,81.0,81.0,5.33,1.36,80.0,33.0,77.0,48.0,19.0,352.0,3.0,5.0,5.0,5.0625,2.0625,4.8125,3.0,0.1875,8.88888888888889,3.6666666666666665,8.555555555555555,2.111111111111111,0.22727272727272727,0.09375,0.13352272727272727,2.2962962962962963
2026-07-17,2026,823766,645261,Sandy Alcantara,Miami Marlins,Milwaukee Brewers,away,0,20.0,20.0,130.2,130.66666666666666,3.99,1.22,100.0,33.0,127.0,58.0,13.0,543.0,10.0,5.0,5.0,6.533333333333333,1.65,6.35,2.9,0.5,6.887755102040817,2.2729591836734695,8.747448979591837,0.8954081632653061,0.1841620626151013,0.06077348066298342,0.12338858195211787,0.5204081632653061
2026-07-17,2026,823766,701656,Logan Henderson,Milwaukee Brewers,Miami Marlins,home,1,6.0,6.0,28.1,28.333333333333332,3.18,0.99,34.0,7.0,21.0,10.0,2.0,111.0,3.0,1.0,5.666666666666667,4.722222222222222,1.1666666666666667,3.5,1.6666666666666667,0.5,10.8,2.223529411764706,6.670588235294118,0.6352941176470589,0.3063063063063063,0.06306306306306306,0.24324324324324323,-0.7411764705882353
2026-07-17,2026,824655,641927,Bailey Ober,Minnesota Twins,Chicago Cubs,away,0,13.0,13.0,71.2,71.66666666666667,4.4,1.19,51.0,19.0,66.0,35.0,13.0,300.0,6.0,3.0,3.923076923076923,5.512820512820513,1.4615384615384615,5.076923076923077,2.6923076923076925,0.46153846153846156,6.404651162790698,2.386046511627907,8.288372093023256,1.6325581395348836,0.17,0.06333333333333334,0.10666666666666667,1.7302325581395348
2026-07-17,2026,823524,543037,Gerrit Cole,New York Yankees,Los Angeles Dodgers,home,1,9.0,9.0,49.0,49.0,4.04,1.2,47.0,11.0,48.0,22.0,8.0,207.0,3.0,4.0,5.222222222222222,5.444444444444445,1.2222222222222223,5.333333333333333,2.4444444444444446,0.3333333333333333,8.63265306122449,2.020408163265306,8.816326530612244,1.469387755102041,0.22705314009661837,0.05314009661835749,0.17391304347826086,0.8775510204081632
2026-07-17,2026,824414,683003,Jared Jones,Pittsburgh Pirates,Cleveland Guardians,away,0,8.0,8.0,35.0,35.0,4.37,1.14,39.0,11.0,29.0,17.0,5.0,144.0,1.0,1.0,4.875,4.375,1.375,3.625,2.125,0.125,10.028571428571428,2.8285714285714287,7.457142857142857,1.2857142857142858,0.2708333333333333,0.0763888888888889,0.19444444444444442,0.5714285714285714
2026-07-17,2026,824090,650633,Michael King,San Diego Padres,Kansas City Royals,away,0,19.0,19.0,108.1,108.33333333333333,3.41,1.15,92.0,43.0,82.0,41.0,10.0,443.0,6.0,7.0,4.842105263157895,5.701754385964912,2.263157894736842,4.315789473684211,2.1578947368421053,0.3157894736842105,7.643076923076923,3.5723076923076924,6.812307692307693,0.8307692307692308,0.2076749435665914,0.09706546275395034,0.11060948081264108,0.6923076923076923
2026-07-17,2026,823115,694738,Landen Roupp,San Francisco Giants,Seattle Mariners,away,0,18.0,18.0,97.0,97.0,4.27,1.31,104.0,42.0,85.0,46.0,7.0,411.0,6.0,8.0,5.777777777777778,5.388888888888889,2.3333333333333335,4.722222222222222,2.5555555555555554,0.3333333333333333,9.649484536082474,3.8969072164948453,7.88659793814433,0.6494845360824743,0.25304136253041365,0.10218978102189781,0.15085158150851585,0.09278350515463918
2026-07-17,2026,823115,682243,Bryce Miller,Seattle Mariners,San Francisco Giants,home,1,10.0,9.0,57.2,57.666666666666664,2.18,0.83,65.0,9.0,39.0,14.0,8.0,215.0,4.0,3.0,7.222222222222222,6.407407407407407,1.0,4.333333333333333,1.5555555555555556,0.4444444444444444,10.144508670520231,1.4046242774566475,6.086705202312139,1.2485549132947977,0.3023255813953488,0.04186046511627907,0.26046511627906976,0.017341040462427747
2026-07-17,2026,824766,643377,Griffin Jax,Tampa Bay Rays,Boston Red Sox,away,0,25.0,14.0,70.0,70.0,3.47,1.23,71.0,25.0,61.0,27.0,12.0,287.0,5.0,6.0,5.071428571428571,5.0,1.7857142857142858,4.357142857142857,1.9285714285714286,0.35714285714285715,9.128571428571428,3.2142857142857144,7.8428571428571425,1.542857142857143,0.24738675958188153,0.08710801393728224,0.1602787456445993,1.2714285714285714
2026-07-17,2026,824901,615698,Cal Quantrill,Texas Rangers,Atlanta Braves,away,0,19.0,4.0,46.1,46.333333333333336,3.11,1.14,28.0,13.0,40.0,16.0,6.0,193.0,3.0,1.0,7.0,11.583333333333334,3.25,10.0,4.0,0.75,5.438848920863309,2.5251798561151078,7.76978417266187,1.1654676258992804,0.14507772020725387,0.06735751295336788,0.077720207253886,1.316546762589928
2026-07-17,2026,822789,693686,Spencer Miles,Toronto Blue Jays,Chicago White Sox,home,1,26.0,3.0,60.0,60.0,2.85,1.1,57.0,19.0,47.0,19.0,4.0,243.0,4.0,1.0,19.0,20.0,6.333333333333333,15.666666666666666,6.333333333333333,1.3333333333333333,8.55,2.85,7.05,0.6,0.2345679012345679,0.07818930041152264,0.15637860082304525,-0.08333333333333333
2026-07-17,2026,824981,676917,Cade Cavalli,Washington Nationals,Athletics,away,0,20.0,20.0,98.2,98.66666666666667,3.83,1.35,110.0,32.0,101.0,42.0,8.0,433.0,5.0,4.0,5.5,4.933333333333334,1.6,5.05,2.1,0.25,10.033783783783782,2.918918918918919,9.212837837837837,0.7297297297297297,0.2540415704387991,0.07390300230946882,0.18013856812933027,-0.2027027027027027
