event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cristopher Sánchez,pitcher_strikeouts,player_strikeouts,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cristopher Sánchez,pitcher_strikeouts,player_strikeouts,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Dylan Cease,pitcher_strikeouts,player_strikeouts,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Dylan Cease,pitcher_strikeouts,player_strikeouts,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
