event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_hits,player_hits,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_hits,player_hits,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_runs,player_runs,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_runs,player_runs,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_total_bases,player_total_bases,Over,0.5,100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_total_bases,player_total_bases,Under,0.5,-100,NL,AL,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Andy Pages,hitter_hits,player_hits,Over,0.5,125,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Andy Pages,hitter_runs,player_runs,Over,0.5,210,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ben Rice,hitter_hits,player_hits,Over,0.5,130,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ben Rice,hitter_runs,player_runs,Over,0.5,200,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Bobby Witt,hitter_hits,player_hits,Over,0.5,110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Bobby Witt,hitter_runs,player_runs,Over,0.5,220,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Brandon Marsh,hitter_hits,player_hits,Over,0.5,125,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Brandon Marsh,hitter_runs,player_runs,Over,0.5,210,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,C.J. Abrams,hitter_hits,player_hits,Over,0.5,110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,C.J. Abrams,hitter_runs,player_runs,Over,0.5,200,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Cody Bellinger,hitter_hits,player_hits,Over,0.5,120,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Cody Bellinger,hitter_runs,player_runs,Over,0.5,240,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Drake Baldwin,hitter_hits,player_hits,Over,0.5,120,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Drake Baldwin,hitter_runs,player_runs,Over,0.5,195,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ernie Clement,hitter_hits,player_hits,Over,0.5,130,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ernie Clement,hitter_runs,player_runs,Over,0.5,280,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Freddie Freeman,hitter_hits,player_hits,Over,0.5,125,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Freddie Freeman,hitter_runs,player_runs,Over,0.5,220,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Juan Soto,hitter_hits,player_hits,Over,0.5,125,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Juan Soto,hitter_runs,player_runs,Over,0.5,140,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Junior Caminero,hitter_hits,player_hits,Over,0.5,115,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Junior Caminero,hitter_runs,player_runs,Over,0.5,190,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Kyle Schwarber,hitter_hits,player_hits,Over,0.5,110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Kyle Schwarber,hitter_runs,player_runs,Over,0.5,110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Max Muncy,hitter_hits,player_hits,Over,0.5,160,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Max Muncy,hitter_runs,player_runs,Over,0.5,195,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Mike Trout,hitter_hits,player_hits,Over,0.5,135,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Mike Trout,hitter_runs,player_runs,Over,0.5,165,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ozzie Albies,hitter_hits,player_hits,Over,0.5,115,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ozzie Albies,hitter_runs,player_runs,Over,0.5,200,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Riley Greene,hitter_hits,player_hits,Over,0.5,130,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Riley Greene,hitter_runs,player_runs,Over,0.5,230,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Shea Langeliers,hitter_hits,player_hits,Over,0.5,105,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Shea Langeliers,hitter_runs,player_runs,Over,0.5,200,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Yordan Alvarez,hitter_hits,player_hits,Over,0.5,120,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Yordan Alvarez,hitter_runs,player_runs,Over,0.5,175,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,AL: Team,hitter_runs,player_runs,Over,3.5,-160,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,AL: Team,hitter_runs,player_runs,Under,3.5,-510,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,NL: Team,hitter_runs,player_runs,Over,4.5,-160,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,NL: Team,hitter_runs,player_runs,Under,4.5,-510,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,Total,hitter_runs,player_runs,Over,8.5,980,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
69f4c5e8da2e9c04,2026-07-14,2026-07-15T00:00:00Z,Prophetx,prophetx,Total,hitter_runs,player_runs,Under,8.5,1750,National League All Stars,American League All Stars,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:01:00Z,FanDuel,fanduel,National League,hitter_runs,player_runs,Over,8.5,-110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
4fc97005be92a4ea,2026-07-14,2026-07-15T00:01:00Z,FanDuel,fanduel,National League,hitter_runs,player_runs,Under,8.5,-110,National League,American League,2026-07-14T21:35:03Z,parlay_api,open
