date,game_id,player_id,player_name,hits,total_bases,home_runs,runs,rbi
2026-07-09,823359,671739,Michael Harris II,1,1,0,1,0
2026-07-09,823359,643289,Mauricio Dubón,1,1,0,0,1
2026-07-09,823359,686948,Drake Baldwin,2,2,0,1,1
2026-07-09,823359,805347,Jim Jarvis,3,7,1,1,2
2026-07-09,823359,621566,Matt Olson,1,4,1,2,1
2026-07-09,823359,642086,Dominic Smith,1,1,0,1,0
2026-07-09,823359,645277,Ozzie Albies,1,2,0,2,1
2026-07-09,823359,663586,Austin Riley,0,0,0,0,0
2026-07-09,823359,573262,Mike Yastrzemski,1,4,1,2,4
2026-07-09,823359,664040,Brandon Lowe,0,0,0,0,0
2026-07-09,823359,668804,Bryan Reynolds,1,4,1,1,1
2026-07-09,823359,699013,Esmerlyn Valdez,1,4,1,1,1
2026-07-09,823359,669707,Jared Triolo,0,0,0,1,0
2026-07-09,823359,663968,Jake Mangum,4,8,1,1,3
2026-07-09,823359,682997,Tyler Callihan,1,2,0,0,0
2026-07-09,823359,656811,Ryan O'Hearn,0,0,0,0,0
2026-07-09,823359,693304,Nick Gonzales,0,0,0,1,0
2026-07-09,823359,804668,Rafael Flores Jr.,1,1,0,0,0
2026-07-09,823606,695600,Carter Jensen,0,0,0,0,0
2026-07-09,823606,686475,Tyler Tolbert,1,1,0,0,0
2026-07-09,823606,668942,Josh Rojas,0,0,0,0,0
2026-07-09,823606,686555,Isaac Collins,0,0,0,0,0
2026-07-09,823606,521692,Salvador Perez,0,0,0,0,0
2026-07-09,823606,679845,Nick Loftin,2,2,0,1,0
2026-07-09,823606,516782,Starling Marte,1,1,0,0,0
2026-07-09,823606,571912,Luke Maile,0,0,0,0,0
2026-07-09,823606,657041,Lane Thomas,1,4,1,1,1
2026-07-09,823606,695506,Jac Caglianone,1,2,0,0,1
2026-07-09,823606,677951,Bobby Witt Jr.,1,4,1,1,1
2026-07-09,823606,620443,Luis Torrens,0,0,0,0,0
2026-07-09,823606,666182,Bo Bichette,0,0,0,0,1
2026-07-09,823606,621438,Tyrone Taylor,2,6,1,1,1
2026-07-09,823606,682626,Francisco Alvarez,1,1,0,0,1
2026-07-09,823606,668901,Mark Vientos,0,0,0,0,0
2026-07-09,823606,683146,Brett Baty,1,1,0,1,0
2026-07-09,823606,701807,Carson Benge,2,2,0,2,1
2026-07-09,823606,596019,Francisco Lindor,0,0,0,0,0
2026-07-09,823606,665742,Juan Soto,1,4,1,2,1
2026-07-09,823606,676724,Jared Young,2,4,0,0,1
2026-07-09,823606,805999,A.J. Ewing,1,1,0,1,0
2026-07-09,822954,676609,José Caballero,1,1,0,0,1
2026-07-09,822954,680474,Max Schuemann,2,3,0,2,0
2026-07-09,822954,641857,Ryan McMahon,2,4,0,1,2
2026-07-09,822954,691176,Jasson Domínguez,2,2,0,1,0
2026-07-09,822954,669224,Austin Wells,1,4,1,2,1
2026-07-09,822954,700250,Ben Rice,2,8,2,3,5
2026-07-09,822954,641355,Cody Bellinger,2,2,0,1,1
2026-07-09,822954,665862,Jazz Chisholm Jr.,0,0,0,0,1
2026-07-09,822954,663757,Trent Grisham,2,3,0,2,1
2026-07-09,822954,670764,Taylor Walls,0,0,0,0,0
2026-07-09,822954,680700,Richie Palacios,0,0,0,0,0
2026-07-09,822954,668723,Ryan Vilade,0,0,0,0,0
2026-07-09,822954,802415,Chandler Simpson,2,6,0,1,0
2026-07-09,822954,676356,Jonny DeLuca,0,0,0,0,0
2026-07-09,822954,666018,Jonathan Aranda,2,2,0,0,0
2026-07-09,822954,663743,Nick Fortes,1,1,0,1,0
2026-07-09,822954,650490,Yandy Díaz,1,1,0,1,0
2026-07-09,822954,810938,Ben Williamson,2,2,0,0,1
2026-07-09,822954,683748,Victor Mesa Jr.,1,2,0,0,1
2026-07-09,822954,691406,Junior Caminero,1,4,1,1,1
2026-07-09,824816,624424,Michael Conforto,0,0,0,0,0
2026-07-09,824816,664023,Ian Happ,2,2,0,0,0
2026-07-09,824816,608324,Alex Bregman,0,0,0,0,0
2026-07-09,824816,608348,Carson Kelly,0,0,0,0,0
2026-07-09,824816,683737,Michael Busch,1,1,0,0,0
2026-07-09,824816,691718,Pete Crow-Armstrong,1,2,0,1,0
2026-07-09,824816,665804,Miguel Amaya,0,0,0,0,0
2026-07-09,824816,673548,Seiya Suzuki,3,7,1,1,2
2026-07-09,824816,681909,Justin Dean,0,0,0,0,0
2026-07-09,824816,621020,Dansby Swanson,1,1,0,0,0
2026-07-09,824816,663538,Nico Hoerner,1,2,0,0,0
2026-07-09,824816,669236,Jeremiah Jackson,1,2,0,0,2
2026-07-09,824816,694212,Samuel Basallo,0,0,0,0,0
2026-07-09,824816,683002,Gunnar Henderson,0,0,0,1,0
2026-07-09,824816,665750,Leody Taveras,0,0,0,0,0
2026-07-09,824816,621493,Taylor Ward,1,1,0,0,0
2026-07-09,824816,687637,Dylan Beavers,0,0,0,0,0
2026-07-09,824816,668939,Adley Rutschman,0,0,0,0,0
2026-07-09,824816,641933,Tyler O'Neill,1,4,1,1,1
2026-07-09,824816,677942,Blaze Alexander,0,0,0,0,0
2026-07-09,824816,624413,Pete Alonso,0,0,0,1,0
2026-07-09,824816,702616,Jackson Holliday,0,0,0,0,0
2026-07-09,824816,681297,Colton Cowser,0,0,0,0,0
2026-07-09,824816,691723,Coby Mayo,0,0,0,0,0
2026-07-09,823683,696135,Kahlil Watson,0,0,0,0,0
2026-07-09,823683,800050,Chase DeLauter,1,4,1,1,1
2026-07-09,823683,683953,Travis Bazzana,1,2,0,0,0
2026-07-09,823683,682177,Daniel Schneemann,1,2,0,0,0
2026-07-09,823683,672275,Patrick Bailey,1,4,1,2,1
2026-07-09,823683,677587,Brayan Rocchio,1,2,0,0,2
2026-07-09,823683,690984,Petey Halpin,0,0,0,0,0
2026-07-09,823683,672356,Gabriel Arias,1,4,1,1,1
2026-07-09,823683,681807,David Fry,0,0,0,0,0
2026-07-09,823683,680757,Steven Kwan,0,0,0,1,0
2026-07-09,823683,700932,Kyle Manzardo,0,0,0,0,0
2026-07-09,823683,665019,Kody Clemens,0,0,0,0,0
2026-07-09,823683,686797,Brooks Lee,0,0,0,0,0
2026-07-09,823683,656484,Tristan Gray,1,1,0,0,1
2026-07-09,823683,605137,Josh Bell,0,0,0,0,0
2026-07-09,823683,702176,Alan Roden,0,0,0,0,0
2026-07-09,823683,668904,Royce Lewis,2,5,1,2,1
2026-07-09,823683,663616,Trevor Larnach,0,0,0,0,0
2026-07-09,823683,656577,Alex Jackson,0,0,0,0,0
2026-07-09,823683,807712,Luke Keaschall,0,0,0,0,0
2026-07-09,824577,663853,Romy Gonzalez,1,1,0,1,0
2026-07-09,824577,678011,Anthony Seigler,0,0,0,0,0
2026-07-09,824577,657136,Connor Wong,1,1,0,0,0
2026-07-09,824577,677800,Wilyer Abreu,1,1,0,0,0
2026-07-09,824577,655316,Andruw Monasterio,0,0,0,0,0
2026-07-09,824577,702332,Caleb Durbin,1,4,1,1,2
2026-07-09,824577,681987,Nate Eaton,0,0,0,0,0
2026-07-09,824577,695391,Brett Harris,0,0,0,0,0
2026-07-09,824577,680776,Jarren Duran,0,0,0,0,0
2026-07-09,824577,678882,Ceddanne Rafaela,0,0,0,0,0
2026-07-09,824577,694378,Jacob Gonzalez,0,0,0,0,0
2026-07-09,824577,671976,Tristan Peters,1,1,0,0,0
2026-07-09,824577,682668,Luisangel Acuña,1,1,0,1,0
2026-07-09,824577,545341,Randal Grichuk,0,0,0,0,0
2026-07-09,824577,805367,Chase Meidroth,1,1,0,0,0
2026-07-09,824577,691019,Kyle Teel,0,0,0,0,0
2026-07-09,824577,678577,Junior Perez,0,0,0,0,0
2026-07-09,824577,695657,Colson Montgomery,2,2,0,0,0
2026-07-09,824577,691011,Drew Romo,0,0,0,0,0
2026-07-09,824577,695731,Braden Montgomery,1,1,0,0,0
2026-07-09,824577,643217,Andrew Benintendi,1,1,0,0,1
2026-07-09,824577,803011,Sam Antonacci,0,0,0,0,0
2026-07-09,824577,678246,Miguel Vargas,0,0,0,0,0
2026-07-09,824251,671732,Lawrence Butler,0,0,0,0,0
2026-07-09,824251,641680,Jonah Heim,1,1,0,0,0
2026-07-09,824251,680869,Zack Gelof,0,0,0,0,0
2026-07-09,824251,643446,Jeff McNeil,1,1,0,0,0
2026-07-09,824251,811965,Joshua Kuroda-Grauer,0,0,0,0,0
2026-07-09,824251,675961,Alika Williams,0,0,0,0,0
2026-07-09,824251,691016,Tyler Soderstrom,0,0,0,0,0
2026-07-09,824251,701762,Nick Kurtz,0,0,0,0,0
2026-07-09,824251,703607,Henry Bolte,0,0,0,0,1
2026-07-09,824251,687515,Colby Thomas,0,0,0,0,0
2026-07-09,824251,669127,Shea Langeliers,1,1,0,0,0
2026-07-09,824251,805779,Jacob Wilson,2,2,0,1,0
2026-07-09,824251,656716,Zach McKinstry,1,4,1,1,2
2026-07-09,824251,701678,Hao-Yu Lee,1,1,0,0,0
2026-07-09,824251,682985,Riley Greene,0,0,0,0,0
2026-07-09,824251,680664,Eduardo Valencia,1,4,1,1,1
2026-07-09,824251,805808,Kevin McGonigle,1,1,0,0,0
2026-07-09,824251,681481,Kerry Carpenter,0,0,0,1,0
2026-07-09,824251,679529,Spencer Torkelson,0,0,0,0,0
2026-07-09,824251,668670,Jake Rogers,1,4,1,1,1
2026-07-09,824251,681546,James Outman,0,0,0,0,0
2026-07-09,824251,663837,Matt Vierling,1,1,0,0,0
2026-07-09,823846,647304,Josh Naylor,1,1,0,1,0
2026-07-09,823846,645302,Victor Robles,0,0,0,0,0
2026-07-09,823846,702284,Cole Young,0,0,0,0,0
2026-07-09,823846,641487,J.P. Crawford,0,0,0,0,0
2026-07-09,823846,668227,Randy Arozarena,1,4,1,2,1
2026-07-09,823846,686527,Dominic Canzone,2,5,1,1,2
2026-07-09,823846,663728,Cal Raleigh,0,0,0,0,0
2026-07-09,823846,806068,Colt Emerson,1,1,0,0,0
2026-07-09,823846,670042,Luke Raley,2,2,0,0,0
2026-07-09,823846,665052,Griffin Conine,3,7,1,2,1
2026-07-09,823846,681715,Heriberto Hernández,0,0,0,0,0
2026-07-09,823846,665923,Esteury Ruiz,1,1,0,1,0
2026-07-09,823846,805300,Jakob Marsee,2,2,0,2,1
2026-07-09,823846,691594,Javier Sanoja,0,0,0,0,0
2026-07-09,823846,669364,Xavier Edwards,1,1,0,0,0
2026-07-09,823846,669065,Kyle Stowers,1,1,0,0,1
2026-07-09,823846,689414,Liam Hicks,1,2,0,1,1
2026-07-09,823846,677870,Leo Jiménez,2,2,0,1,1
2026-07-09,823846,672640,Otto Lopez,1,3,0,1,2
2026-07-09,824494,687282,Gabriel Rincones Jr.,0,0,0,0,0
2026-07-09,824494,669016,Brandon Marsh,2,2,0,0,0
2026-07-09,824494,702222,Justin Crawford,1,1,0,0,1
2026-07-09,824494,547180,Bryce Harper,0,0,0,0,0
2026-07-09,824494,592663,J.T. Realmuto,0,0,0,0,0
2026-07-09,824494,664761,Alec Bohm,0,0,0,0,0
2026-07-09,824494,681082,Bryson Stott,1,2,0,0,0
2026-07-09,824494,656941,Kyle Schwarber,1,1,0,0,0
2026-07-09,824494,607208,Trea Turner,0,0,0,0,0
2026-07-09,824494,656537,Derek Hill,0,0,0,1,0
2026-07-09,824494,682829,Elly De La Cruz,0,0,0,0,0
2026-07-09,824494,701398,Sal Stewart,0,0,0,0,0
2026-07-09,824494,682622,Noelvi Marte,0,0,0,0,0
2026-07-09,824494,670770,TJ Friedl,1,1,0,0,0
2026-07-09,824494,668715,Spencer Steer,0,0,0,0,0
2026-07-09,824494,553993,Eugenio Suárez,0,0,0,0,0
2026-07-09,824494,663886,Tyler Stephenson,1,1,0,0,0
2026-07-09,824494,695490,Edwin Arroyo,0,0,0,0,0
2026-07-09,824494,668709,JJ Bleday,1,1,0,0,0
2026-07-09,823034,806198,Cooper Pratt,2,2,0,0,1
2026-07-09,823034,687401,Joey Ortiz,0,0,0,0,0
2026-07-09,823034,694192,Jackson Chourio,2,3,0,2,0
2026-07-09,823034,641343,Jake Bauers,2,5,1,2,3
2026-07-09,823034,686217,Sal Frelick,2,2,0,0,1
2026-07-09,823034,683734,Andrew Vaughn,0,0,0,1,0
2026-07-09,823034,669003,Garrett Mitchell,1,1,0,1,0
2026-07-09,823034,661388,William Contreras,0,0,0,0,1
2026-07-09,823034,668930,Brice Turang,2,5,1,2,2
2026-07-09,823034,691023,Jordan Walker,1,4,1,1,3
2026-07-09,823034,663494,Bryan Torres,0,0,0,0,0
2026-07-09,823034,701675,Nathan Church,0,0,0,0,0
2026-07-09,823034,663457,Lars Nootbaar,1,1,0,0,1
2026-07-09,823034,665877,José Fermín,0,0,0,0,0
2026-07-09,823034,802139,JJ Wetherholt,2,3,0,1,0
2026-07-09,823034,676475,Alec Burleson,1,2,0,2,0
2026-07-09,823034,691026,Masyn Winn,0,0,0,0,0
2026-07-09,823034,671056,Iván Herrera,0,0,0,0,0
2026-07-09,822877,672724,Oswald Peraza,0,0,0,0,0
2026-07-09,822877,642350,Jose Siri,0,0,0,0,0
2026-07-09,822877,687263,Zach Neto,1,1,0,1,0
2026-07-09,822877,624585,Jorge Soler,1,1,0,0,1
2026-07-09,822877,545361,Mike Trout,0,0,0,1,1
2026-07-09,822877,666176,Jo Adell,1,1,0,0,1
2026-07-09,822877,694203,Denzer Guzman,0,0,0,1,0
2026-07-09,822877,687093,Vaughn Grissom,1,1,0,0,0
2026-07-09,822877,694384,Nolan Schanuel,4,6,0,1,2
2026-07-09,822877,685133,Wade Meckler,2,2,0,2,1
2026-07-09,822877,666139,Josh Lowe,0,0,0,0,0
2026-07-09,822877,681351,Logan O'Hoppe,0,0,0,0,0
2026-07-09,822877,694497,Evan Carter,0,0,0,0,0
2026-07-09,822877,694671,Wyatt Langford,1,1,0,0,1
2026-07-09,822877,669394,Jake Burger,1,1,0,0,1
2026-07-09,822877,696030,Alejandro Osuna,1,1,0,1,0
2026-07-09,822877,592626,Joc Pederson,0,0,0,0,0
2026-07-09,822877,670032,Nicky Lopez,0,0,0,0,0
2026-07-09,822877,673962,Josh Jung,1,2,0,1,0
2026-07-09,822877,679822,Justin Foscue,2,6,1,1,2
2026-07-09,822877,543309,Kyle Higashioka,1,1,0,0,0
2026-07-09,822877,677649,Ezequiel Duran,1,4,1,1,2
2026-07-09,822877,607043,Brandon Nimmo,2,5,1,2,1
2026-07-09,822877,553869,Elias Díaz,0,0,0,0,0
2026-07-09,822877,695508,Cam Cauley,1,1,0,1,0
2026-07-09,823277,694374,Tim Tawa,0,0,0,0,0
2026-07-09,823277,571448,Nolan Arenado,1,4,1,1,1
2026-07-09,823277,694371,Tommy Troy,1,1,0,1,0
2026-07-09,823277,606466,Ketel Marte,0,0,0,0,0
2026-07-09,823277,545121,Ildemaro Vargas,0,0,0,0,0
2026-07-09,823277,672695,Geraldo Perdomo,2,2,0,0,1
2026-07-09,823277,672515,Gabriel Moreno,1,1,0,0,0
2026-07-09,823277,682998,Corbin Carroll,1,1,0,0,0
2026-07-09,823277,666971,Lourdes Gurriel Jr.,1,1,0,0,0
2026-07-09,823277,596146,Max Kepler,1,1,0,1,0
2026-07-09,823277,678489,Jorge Barrosa,0,0,0,0,0
2026-07-09,823277,669134,Luis Campusano,0,0,0,0,0
2026-07-09,823277,701538,Jackson Merrill,0,0,0,0,0
2026-07-09,823277,823550,Sung-Mun Song,0,0,0,0,0
2026-07-09,823277,657757,Gavin Sheets,0,0,0,0,0
2026-07-09,823277,592518,Manny Machado,2,5,1,1,1
2026-07-09,823277,609280,Miguel Andujar,0,0,0,0,0
2026-07-09,823277,665487,Fernando Tatis Jr.,1,1,0,0,0
2026-07-09,823277,593428,Xander Bogaerts,0,0,0,0,0
2026-07-09,823277,630105,Jake Cronenworth,0,0,0,0,0
2026-07-09,823201,664983,Jake McCarthy,0,0,0,0,0
2026-07-09,823201,690924,Braxton Fulford,1,2,0,0,0
2026-07-09,823201,650489,Willi Castro,1,4,1,1,2
2026-07-09,823201,694249,Cole Carrigg,0,0,0,0,0
2026-07-09,823201,671289,Tyler Freeman,1,1,0,0,0
2026-07-09,823201,666397,Edouard Julien,0,0,0,0,0
2026-07-09,823201,696100,Hunter Goodman,1,1,0,1,0
2026-07-09,823201,678662,Ezequiel Tovar,0,0,0,0,0
2026-07-09,823201,681198,TJ Rumfield,1,1,0,0,0
2026-07-09,823201,691720,Kyle Karros,0,0,0,0,0
2026-07-09,823201,669477,Casey Schmitt,2,6,1,2,2
2026-07-09,823201,671218,Heliot Ramos,1,1,0,1,0
2026-07-09,823201,701852,Drew Cavanaugh,2,2,0,1,0
2026-07-09,823201,682674,Victor Bericoto,0,0,0,0,0
2026-07-09,823201,808982,Jung Hoo Lee,1,2,0,0,0
2026-07-09,823201,687551,Drew Gilbert,0,0,0,0,0
2026-07-09,823201,646240,Rafael Devers,2,3,0,1,2
2026-07-09,823201,642715,Willy Adames,1,4,1,1,2
2026-07-09,823201,650333,Luis Arraez,2,3,0,1,1
2026-07-09,823201,805811,Bryce Eldridge,2,5,1,1,1
