event_date,history_index,player,market,direction,line,event_id,matched_game_pk,actual_result,grading_status,grading_note,graded_at
2026-07-17,134,Anthony Seigler,hitter_runs,Under,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,135,Ben Williamson,hitter_hits_runs_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,136,Ben Williamson,hitter_runs,Under,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,137,Ceddanne Rafaela,hitter_hits,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,138,Ceddanne Rafaela,hitter_total_bases,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,143,Junior Caminero,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,144,Junior Caminero,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,145,Junior Caminero,hitter_rbis,Under,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,146,Junior Caminero,hitter_rbis,Under,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,147,Masataka Yoshida,hitter_hits_runs_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,148,Masataka Yoshida,hitter_hits_runs_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,149,Masataka Yoshida,hitter_hits_runs_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,150,Masataka Yoshida,hitter_total_bases,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,151,Wilyer Abreu,hitter_hits,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,152,Yandy Diaz,hitter_hits,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,153,Yandy Diaz,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,154,Yandy Diaz,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,155,Yandy Díaz,hitter_hits,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,156,Yandy Díaz,hitter_hits,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,157,Yandy Díaz,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,159,Bryan Torres,hitter_hits_runs_rbis,Under,1.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-17,161,Caleb Durbin,hitter_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,162,Caleb Durbin,hitter_total_bases,Under,3.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,165,Ceddanne Rafaela,hitter_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,185,Jarren Duran,hitter_hits_runs_rbis,Under,5.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,186,Jarren Duran,hitter_total_bases,Under,3.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,192,Masataka Yoshida,hitter_hits,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,193,Masataka Yoshida,hitter_hits_runs_rbis,Under,4.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,194,Masataka Yoshida,hitter_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,195,Masataka Yoshida,hitter_runs,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,196,Nick Fortes,hitter_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,200,Ryan Vilade,hitter_hits_runs_rbis,Under,4.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,204,Taylor Walls,hitter_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,205,Taylor Walls,hitter_total_bases,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,214,Brandon Lowe,hitter_hits,Over,0.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,215,Brandon Lowe,hitter_total_bases,Over,0.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,216,Bryan Reynolds,hitter_total_bases,Over,0.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,217,Chase DeLauter,hitter_fantasy_score,Under,6.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,218,Gavin Williams,pitcher_outs,Under,17.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,219,Gavin Williams,pitcher_outs,Under,17.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,220,Gavin Williams,pitcher_outs,Under,17.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,221,Gavin Williams,pitcher_outs,Under,17.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,222,Gavin Williams,pitcher_strikeouts,Under,7.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,223,Gavin Williams,pitcher_strikeouts,Under,6.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,224,Gavin Williams,pitcher_strikeouts,Under,6.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,225,Gavin Williams,pitcher_strikeouts,Under,6.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,226,Henry Davis,hitter_runs,Under,0.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,227,Jake Mangum,hitter_hits,Under,1.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,228,Jared Jones,pitcher_outs,Under,15.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,229,Jared Jones,pitcher_strikeouts,Under,5.5,,,,UNMATCHED_PLAYER,Player was not found in any final box score.,2026-07-19T06:20:23.343510+00:00
2026-07-17,230,Jonathan Aranda,hitter_hits,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,231,Jonny DeLuca,hitter_hits_runs_rbis,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,232,Junior Caminero,hitter_hits,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,233,Junior Caminero,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,234,Junior Caminero,hitter_total_bases,Under,1.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,236,Yandy Diaz,hitter_hits_runs_rbis,Under,2.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-17,316,Jase Bowen,hitter_hits,Under,0.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,364,Brandon Lowe,hitter_total_bases,Over,0.5,,,,AMBIGUOUS_DOUBLEHEADER,Player appeared in multiple games and history lacks a game ID.,2026-07-19T06:20:23.343510+00:00
2026-07-18,365,Gavin Williams,pitcher_outs,Under,17.5,,824414,18.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,366,Gavin Williams,pitcher_outs,Under,17.5,,824414,18.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,367,Gavin Williams,pitcher_strikeouts,Under,7.5,,824414,11.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,368,Austin Martin,hitter_hits_runs_rbis,Under,1.5,,824657,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,369,Matthew Boyd,pitcher_strikeouts,Under,4.5,,824657,4.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,370,Matthew Boyd,pitcher_strikeouts,Under,4.5,,824657,4.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,371,Pete Crow-Armstrong,hitter_fantasy_score,Under,7.5,,824657,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,372,Pete Crow-Armstrong,hitter_runs,Under,0.5,,824657,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,373,Ryan Jeffers,hitter_total_bases,Under,1.5,,824657,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,374,Alec Burleson,hitter_hits,Under,1.5,,825059,2.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,375,CJ Abrams,hitter_hits_runs_rbis,Under,2.5,,824979,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,376,Carlos Cortes,hitter_total_bases,Under,1.5,,824979,6.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,377,Dustin May,pitcher_strikeouts,Over,1.5,,825059,6.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,378,Dustin May,pitcher_strikeouts,Over,2.5,,825059,6.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,379,J.T. Ginn,pitcher_strikeouts,Over,1.5,,824979,7.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,380,James Wood,hitter_hits_runs_rbis,Under,2.5,,824979,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,381,James Wood,hitter_runs,Under,0.5,,824979,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,382,Joshua Kuroda-Grauer,hitter_hits,Under,1.5,,824979,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,383,Lawrence Butler,hitter_hits_runs_rbis,Under,1.5,,824979,2.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,384,MacKenzie Gore,pitcher_strikeouts,Over,5.5,,824899,7.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,385,MacKenzie Gore,pitcher_strikeouts,Over,2.5,,824899,7.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,386,Owen Murphy,pitcher_strikeouts,Over,1.5,,824899,2.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,387,Shea Langeliers,hitter_hits_runs_rbis,Under,2.5,,824979,4.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,388,Shea Langeliers,hitter_total_bases,Under,1.5,,824979,2.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,389,Zack Littell,pitcher_strikeouts,Over,2.5,,824979,4.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,390,A.J. Ewing,hitter_total_bases,Over,0.5,,823441,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,391,Brandon Marsh,hitter_total_bases,Over,0.5,,823441,0.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,392,Bryson Stott,hitter_total_bases,Over,0.5,,823441,3.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,393,Carson Benge,hitter_total_bases,Over,0.5,,823441,0.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,394,Jesus Luzardo,pitcher_strikeouts,Under,6.5,,823441,7.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,395,Jesús Luzardo,pitcher_strikeouts,Under,6.5,,823441,7.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,396,Davis Martin,pitcher_outs,Under,16.5,,822790,17.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,397,Davis Martin,pitcher_strikeouts,Over,3.5,,822790,5.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,398,Shane Bieber,pitcher_outs,Under,15.5,,822790,18.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,399,Shane Bieber,pitcher_strikeouts,Under,4.5,,822790,6.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,400,Cole Carrigg,hitter_hits,Under,1.5,,824331,2.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,401,Cole Carrigg,hitter_rbis,Under,0.5,,824331,1.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,402,Cole Carrigg,hitter_total_bases,Under,1.5,,824331,3.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,403,Dane Myers,hitter_hits_runs_rbis,Under,1.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,404,Edwin Arroyo,hitter_hits_runs_rbis,Under,1.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,405,Edwin Arroyo,hitter_hits_runs_rbis,Under,1.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,406,Elly De La Cruz,hitter_hits,Under,1.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,407,Elly De La Cruz,hitter_hits,Under,1.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,408,Elly De La Cruz,hitter_hits_runs_rbis,Under,2.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,409,Elly De La Cruz,hitter_rbis,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,410,Elly De La Cruz,hitter_rbis,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,411,Elly De La Cruz,hitter_runs,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,412,Elly De La Cruz,hitter_runs,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,413,Elly De La Cruz,hitter_runs,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,414,Elly De La Cruz,hitter_total_bases,Under,2.5,,824331,3.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,415,Eugenio Suarez,hitter_rbis,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,416,Eugenio Suárez,hitter_hits_runs_rbis,Under,2.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,417,Eugenio Suárez,hitter_rbis,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,418,Eugenio Suárez,hitter_runs,Under,0.5,,824331,0.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
2026-07-18,419,Ezequiel Tovar,hitter_hits_runs_rbis,Under,1.5,,824331,2.0,GRADED,LOSS,2026-07-19T06:20:23.343510+00:00
2026-07-18,420,Hunter Goodman,hitter_hits,Under,1.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,421,Hunter Goodman,hitter_hits,Under,1.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,422,Hunter Goodman,hitter_hits_runs_rbis,Under,2.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,423,Hunter Goodman,hitter_hits_runs_rbis,Under,2.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,424,Hunter Goodman,hitter_rbis,Under,0.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,425,Hunter Goodman,hitter_runs,Under,0.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,426,Hunter Goodman,hitter_runs,Under,0.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,427,Hunter Goodman,hitter_total_bases,Under,1.5,,,,DID_NOT_APPEAR,Player was listed but did not record the required appearance.,2026-07-19T06:20:23.343510+00:00
2026-07-18,428,JJ Bleday,hitter_hits,Under,1.5,,824331,1.0,GRADED,WIN,2026-07-19T06:20:23.343510+00:00
