date,game_id,player_id,player_name,team,opponent,side,batting_order,position,prior_games,days_rest,projected_hits,projected_total_bases
2026-07-10,823033,671056,Iván Herrera,St. Louis Cardinals,Atlanta Braves,home,2,DH,92.0,1.0,0.889,1.546
2026-07-10,823604,682626,Francisco Alvarez,New York Mets,Boston Red Sox,home,7,C,62.0,1.0,0.895,1.536
2026-07-10,822955,647304,Josh Naylor,Seattle Mariners,Tampa Bay Rays,away,5,1B,87.0,1.0,0.972,1.535
2026-07-10,823033,676475,Alec Burleson,St. Louis Cardinals,Atlanta Braves,home,5,1B,91.0,1.0,0.814,1.53
2026-07-10,823033,701675,Nathan Church,St. Louis Cardinals,Atlanta Braves,home,7,CF,74.0,1.0,0.867,1.523
2026-07-10,823604,593871,Jorge Polanco,New York Mets,Boston Red Sox,home,5,DH,16.0,2.0,0.944,1.52
2026-07-10,824575,666126,Carlos Cortes,Athletics,Chicago White Sox,away,2,P,70.0,2.0,0.777,1.519
2026-07-10,823278,676391,Ernie Clement,Toronto Blue Jays,San Diego Padres,away,1,2B,90.0,2.0,1.012,1.516
2026-07-10,823685,694203,Denzer Guzman,Los Angeles Angels,Minnesota Twins,away,3,3B,25.0,1.0,0.906,1.512
2026-07-10,824252,607208,Trea Turner,Philadelphia Phillies,Detroit Tigers,away,1,SS,91.0,1.0,0.865,1.509
2026-07-10,822878,673237,Yainer Diaz,Houston Astros,Texas Rangers,away,8,C,41.0,2.0,0.955,1.507
2026-07-10,824493,668709,JJ Bleday,Cincinnati Reds,Chicago Cubs,home,4,LF,64.0,1.0,0.89,1.497
2026-07-10,822955,670764,Taylor Walls,Tampa Bay Rays,Seattle Mariners,home,7,SS,73.0,1.0,0.883,1.497
2026-07-10,824575,811965,Joshua Kuroda-Grauer,Athletics,Chicago White Sox,away,7,3B,9.0,1.0,1.076,1.496
2026-07-10,824817,686555,Isaac Collins,Kansas City Royals,Baltimore Orioles,away,9,LF,83.0,1.0,0.685,1.496
2026-07-10,824817,624413,Pete Alonso,Baltimore Orioles,Kansas City Royals,home,4,1B,94.0,1.0,0.897,1.493
2026-07-10,824575,671732,Lawrence Butler,Athletics,Chicago White Sox,away,1,RF,85.0,1.0,0.767,1.493
2026-07-10,823685,687263,Zach Neto,Los Angeles Angels,Minnesota Twins,away,1,SS,91.0,1.0,0.748,1.485
2026-07-10,822709,641355,Cody Bellinger,New York Yankees,Washington Nationals,away,5,LF,91.0,1.0,0.893,1.483
2026-07-10,823604,805999,A.J. Ewing,New York Mets,Boston Red Sox,home,1,2B,54.0,1.0,0.926,1.482
2026-07-10,824575,671976,Tristan Peters,Chicago White Sox,Athletics,home,9,CF,88.0,1.0,0.7,1.48
2026-07-10,822709,660688,Keibert Ruiz,Washington Nationals,New York Yankees,home,9,C,60.0,2.0,0.916,1.478
2026-07-10,823845,805300,Jakob Marsee,Miami Marlins,Cleveland Guardians,home,8,CF,91.0,1.0,0.888,1.478
2026-07-10,822709,678391,Jorbit Vivas,Washington Nationals,New York Yankees,home,7,2B,68.0,2.0,0.819,1.478
2026-07-10,823685,666176,Jo Adell,Los Angeles Angels,Minnesota Twins,away,6,RF,93.0,1.0,0.963,1.475
2026-07-10,823278,662139,Daulton Varsho,Toronto Blue Jays,San Diego Padres,away,6,CF,80.0,2.0,0.747,1.471
2026-07-10,823278,665926,Andrés Giménez,Toronto Blue Jays,San Diego Padres,away,7,SS,88.0,2.0,0.771,1.453
2026-07-10,824575,675961,Alika Williams,Athletics,Chicago White Sox,away,5,SS,33.0,1.0,0.873,1.448
2026-07-10,822878,694671,Wyatt Langford,Texas Rangers,Houston Astros,home,2,LF,41.0,1.0,0.84,1.441
2026-07-10,822709,676609,José Caballero,New York Yankees,Washington Nationals,away,8,3B,80.0,1.0,0.866,1.435
2026-07-10,823927,687221,Dalton Rushing,Los Angeles Dodgers,Arizona Diamondbacks,home,9,1B,58.0,3.0,0.823,1.432
2026-07-10,823278,672386,Alejandro Kirk,Toronto Blue Jays,San Diego Padres,away,5,C,23.0,2.0,0.842,1.426
2026-07-10,824493,668715,Spencer Steer,Cincinnati Reds,Chicago Cubs,home,3,RF,88.0,1.0,0.729,1.422
2026-07-10,822878,694728,Brice Matthews,Houston Astros,Texas Rangers,away,9,CF,79.0,2.0,0.71,1.42
2026-07-10,824575,703607,Henry Bolte,Athletics,Chicago White Sox,away,8,CF,51.0,1.0,0.864,1.419
2026-07-10,823604,680776,Jarren Duran,Boston Red Sox,New York Mets,away,7,LF,84.0,1.0,0.763,1.417
2026-07-10,823278,630105,Jake Cronenworth,San Diego Padres,Toronto Blue Jays,home,7,PH,43.0,1.0,0.89,1.416
2026-07-10,824493,608348,Carson Kelly,Chicago Cubs,Cincinnati Reds,away,8,C,67.0,1.0,0.831,1.416
2026-07-10,823033,691023,Jordan Walker,St. Louis Cardinals,Atlanta Braves,home,3,RF,90.0,1.0,0.751,1.416
2026-07-10,823200,687859,Troy Johnston,Colorado Rockies,San Francisco Giants,away,9,1B,84.0,2.0,0.634,1.414
2026-07-10,822878,607043,Brandon Nimmo,Texas Rangers,Houston Astros,home,4,RF,87.0,1.0,0.807,1.413
2026-07-10,822709,686611,Dylan Crews,Washington Nationals,New York Yankees,home,3,LF,44.0,2.0,0.868,1.41
2026-07-10,824493,664023,Ian Happ,Chicago Cubs,Cincinnati Reds,away,5,LF,89.0,1.0,0.802,1.409
2026-07-10,824817,679845,Nick Loftin,Kansas City Royals,Baltimore Orioles,away,8,DH,57.0,1.0,0.925,1.408
2026-07-10,823927,682998,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,away,3,RF,90.0,1.0,0.8,1.4
2026-07-10,823033,642086,Dominic Smith,Atlanta Braves,St. Louis Cardinals,away,8,DH,76.0,1.0,0.669,1.4
2026-07-10,823033,691026,Masyn Winn,St. Louis Cardinals,Atlanta Braves,home,6,SS,84.0,1.0,0.832,1.398
2026-07-10,822878,694497,Evan Carter,Texas Rangers,Houston Astros,home,7,CF,75.0,1.0,0.562,1.391
2026-07-10,824493,695490,Edwin Arroyo,Cincinnati Reds,Chicago Cubs,home,8,2B,30.0,1.0,0.878,1.39
2026-07-10,822955,683748,Victor Mesa Jr.,Tampa Bay Rays,Seattle Mariners,home,6,RF,30.0,1.0,0.829,1.389
2026-07-10,823845,656555,Rhys Hoskins,Cleveland Guardians,Miami Marlins,away,5,DH,75.0,2.0,0.638,1.381
2026-07-10,824575,641680,Jonah Heim,Athletics,Chicago White Sox,away,4,C,48.0,1.0,0.848,1.373
2026-07-10,824817,686681,Michael Massey,Kansas City Royals,Baltimore Orioles,away,5,2B,74.0,2.0,0.755,1.373
2026-07-10,824575,691019,Kyle Teel,Chicago White Sox,Athletics,home,8,C,14.0,1.0,0.822,1.372
2026-07-10,822955,670042,Luke Raley,Seattle Mariners,Tampa Bay Rays,away,6,RF,80.0,1.0,0.774,1.372
2026-07-10,823927,666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,away,5,LF,44.0,1.0,0.832,1.368
2026-07-10,823604,678011,Anthony Seigler,Boston Red Sox,New York Mets,away,1,2B,19.0,1.0,0.827,1.364
2026-07-10,823200,687529,Grant McCray,San Francisco Giants,Colorado Rockies,home,1,LF,,,0.795,1.355
2026-07-10,824252,663837,Matt Vierling,Detroit Tigers,Philadelphia Phillies,home,5,RF,78.0,1.0,0.865,1.353
2026-07-10,823685,666139,Josh Lowe,Los Angeles Angels,Minnesota Twins,away,5,LF,58.0,1.0,0.747,1.348
2026-07-10,823278,593428,Xander Bogaerts,San Diego Padres,Toronto Blue Jays,home,3,SS,88.0,1.0,0.885,1.344
2026-07-10,823278,657757,Gavin Sheets,San Diego Padres,Toronto Blue Jays,home,5,LF,87.0,1.0,0.864,1.344
2026-07-10,823604,676724,Jared Young,New York Mets,Boston Red Sox,home,6,1B,49.0,1.0,0.874,1.337
2026-07-10,823604,663853,Romy Gonzalez,Boston Red Sox,New York Mets,away,4,1B,8.0,1.0,0.805,1.336
2026-07-10,823927,606192,Teoscar Hernández,Los Angeles Dodgers,Arizona Diamondbacks,home,7,LF,60.0,2.0,0.784,1.332
2026-07-10,824817,641933,Tyler O'Neill,Baltimore Orioles,Kansas City Royals,home,6,RF,56.0,1.0,0.684,1.324
2026-07-10,824252,687282,Gabriel Rincones Jr.,Philadelphia Phillies,Detroit Tigers,away,7,RF,19.0,1.0,0.768,1.317
2026-07-10,824575,643446,Jeff McNeil,Athletics,Chicago White Sox,away,9,2B,83.0,1.0,0.767,1.314
2026-07-10,824575,695731,Braden Montgomery,Chicago White Sox,Athletics,home,5,RF,26.0,1.0,0.848,1.306
2026-07-10,823033,663457,Lars Nootbaar,St. Louis Cardinals,Atlanta Braves,home,4,LF,29.0,1.0,0.814,1.303
2026-07-10,822709,691176,Jasson Domínguez,New York Yankees,Washington Nationals,away,6,RF,33.0,1.0,0.904,1.3
2026-07-10,823033,691458,Blaze Jordan,St. Louis Cardinals,Atlanta Braves,home,8,3B,21.0,2.0,0.813,1.3
2026-07-10,822878,679822,Justin Foscue,Texas Rangers,Houston Astros,home,8,2B,43.0,1.0,0.778,1.295
2026-07-10,823685,668885,Austin Martin,Minnesota Twins,Los Angeles Angels,home,7,RF,81.0,2.0,0.687,1.287
2026-07-10,823845,680757,Steven Kwan,Cleveland Guardians,Miami Marlins,away,9,LF,86.0,1.0,0.685,1.283
2026-07-10,824493,663538,Nico Hoerner,Chicago Cubs,Cincinnati Reds,away,6,2B,91.0,1.0,0.884,1.28
2026-07-10,823200,694249,Cole Carrigg,Colorado Rockies,San Francisco Giants,away,3,CF,28.0,1.0,0.827,1.263
2026-07-10,823845,691788,Joe Mack,Miami Marlins,Cleveland Guardians,home,9,C,50.0,2.0,0.725,1.255
2026-07-10,824575,643217,Andrew Benintendi,Chicago White Sox,Athletics,home,7,DH,81.0,1.0,0.833,1.252
2026-07-10,822709,665862,Jazz Chisholm Jr.,New York Yankees,Washington Nationals,away,7,2B,88.0,1.0,0.581,1.242
2026-07-10,822878,553869,Elias Díaz,Texas Rangers,Houston Astros,home,1,DH,35.0,1.0,0.758,1.235
2026-07-10,824252,668670,Jake Rogers,Detroit Tigers,Philadelphia Phillies,home,9,C,29.0,1.0,0.663,1.235
2026-07-10,824493,663647,Ke'Bryan Hayes,Cincinnati Reds,Chicago Cubs,home,9,3B,44.0,14.0,0.856,1.232
2026-07-10,823278,650859,Luis Rengifo,San Diego Padres,Toronto Blue Jays,home,8,2B,57.0,14.0,0.906,1.227
2026-07-10,824575,687515,Colby Thomas,Athletics,Chicago White Sox,away,3,LF,44.0,1.0,0.717,1.225
2026-07-10,823278,664702,Myles Straw,Toronto Blue Jays,San Diego Padres,away,8,LF,81.0,2.0,0.548,1.222
2026-07-10,824252,681546,James Outman,Detroit Tigers,Philadelphia Phillies,home,8,CF,71.0,1.0,0.665,1.21
2026-07-10,823927,500743,Miguel Rojas,Los Angeles Dodgers,Arizona Diamondbacks,home,8,2B,61.0,3.0,0.663,1.202
2026-07-10,824493,670770,TJ Friedl,Cincinnati Reds,Chicago Cubs,home,7,CF,57.0,1.0,0.657,1.201
2026-07-10,823604,621438,Tyrone Taylor,New York Mets,Boston Red Sox,home,9,CF,52.0,1.0,0.769,1.197
2026-07-10,822955,680700,Richie Palacios,Tampa Bay Rays,Seattle Mariners,home,8,2B,67.0,1.0,0.736,1.196
2026-07-10,823845,595978,Austin Hedges,Cleveland Guardians,Miami Marlins,away,8,C,46.0,2.0,0.739,1.187
2026-07-10,822955,676439,Hunter Feduccia,Tampa Bay Rays,Seattle Mariners,home,9,C,50.0,3.0,0.696,1.187
2026-07-10,823927,545121,Ildemaro Vargas,Arizona Diamondbacks,Los Angeles Dodgers,away,6,2B,80.0,1.0,0.639,1.182
2026-07-10,823604,691907,Tsung-Che Cheng,Boston Red Sox,New York Mets,away,9,SS,7.0,2.0,0.756,1.166
2026-07-10,823845,696135,Kahlil Watson,Cleveland Guardians,Miami Marlins,away,6,CF,20.0,1.0,0.731,1.15
2026-07-10,823278,669134,Luis Campusano,San Diego Padres,Toronto Blue Jays,home,9,C,24.0,1.0,0.711,1.143
2026-07-10,823200,671289,Tyler Freeman,Colorado Rockies,San Francisco Giants,away,6,RF,64.0,1.0,0.714,1.138
2026-07-10,823845,682177,Daniel Schneemann,Cleveland Guardians,Miami Marlins,away,7,3B,78.0,1.0,0.65,1.118
2026-07-10,824817,702616,Jackson Holliday,Baltimore Orioles,Kansas City Royals,home,9,2B,42.0,1.0,0.703,1.114
2026-07-10,822878,543309,Kyle Higashioka,Texas Rangers,Houston Astros,home,9,C,51.0,1.0,0.656,1.114
2026-07-10,823845,700932,Kyle Manzardo,Cleveland Guardians,Miami Marlins,away,4,1B,84.0,1.0,0.638,1.11
2026-07-10,822709,700250,Ben Rice,New York Yankees,Washington Nationals,away,2,DH,88.0,1.0,0.916,1.103
2026-07-10,823685,623168,Tyler Heineman,Los Angeles Angels,Minnesota Twins,away,9,C,37.0,6.0,0.659,1.09
2026-07-10,822955,645302,Victor Robles,Seattle Mariners,Tampa Bay Rays,away,8,CF,38.0,1.0,0.748,1.086
2026-07-10,823200,606992,Eric Haase,San Francisco Giants,Colorado Rockies,home,9,PR,28.0,2.0,0.538,1.085
2026-07-10,823927,669242,Tommy Edman,Los Angeles Dodgers,Arizona Diamondbacks,home,5,3B,19.0,2.0,0.736,1.084
2026-07-10,823927,678489,Jorge Barrosa,Arizona Diamondbacks,Los Angeles Dodgers,away,8,CF,62.0,1.0,0.692,1.058
2026-07-10,823604,657136,Connor Wong,Boston Red Sox,New York Mets,away,8,C,39.0,1.0,0.678,1.057
2026-07-10,823033,642201,Eli White,Atlanta Braves,St. Louis Cardinals,away,6,RF,53.0,5.0,0.641,1.044
2026-07-10,822709,683011,Anthony Volpe,New York Yankees,Washington Nationals,away,1,SS,42.0,2.0,0.639,1.017
2026-07-10,824575,678577,Junior Perez,Chicago White Sox,Athletics,home,2,LF,16.0,1.0,0.573,0.982
2026-07-10,823033,622761,Jorge Mateo,Atlanta Braves,St. Louis Cardinals,away,9,SS,59.0,2.0,0.585,0.97
2026-07-10,824252,701162,Ben Malgeri,Detroit Tigers,Philadelphia Phillies,home,3,LF,9.0,2.0,0.65,0.963
2026-07-10,824575,608841,Joey Meneses,Athletics,Chicago White Sox,away,6,1B,7.0,10.0,0.696,0.948
2026-07-10,823685,642350,Jose Siri,Los Angeles Angels,Minnesota Twins,away,8,CF,42.0,1.0,0.517,0.917
2026-07-10,823200,687551,Drew Gilbert,San Francisco Giants,Colorado Rockies,home,8,CF,72.0,1.0,0.613,0.912
2026-07-10,823927,672613,Eliezer Alfonzo,Los Angeles Dodgers,Arizona Diamondbacks,home,6,C,2.0,2.0,0.611,0.907
2026-07-10,824817,681297,Colton Cowser,Baltimore Orioles,Kansas City Royals,home,7,CF,82.0,1.0,0.562,0.907
2026-07-10,824252,656537,Derek Hill,Philadelphia Phillies,Detroit Tigers,away,8,CF,70.0,1.0,0.466,0.892
2026-07-10,822709,669224,Austin Wells,New York Yankees,Washington Nationals,away,9,C,63.0,1.0,0.632,0.87
2026-07-10,823927,669743,Alex Call,Los Angeles Dodgers,Arizona Diamondbacks,home,3,RF,54.0,2.0,0.445,0.868
2026-07-10,824817,668942,Josh Rojas,Kansas City Royals,Baltimore Orioles,away,7,3B,13.0,1.0,0.505,0.843
2026-07-10,823033,699625,Jimmy Crooks,St. Louis Cardinals,Atlanta Braves,home,9,C,23.0,3.0,0.501,0.842
2026-07-10,823927,694374,Tim Tawa,Arizona Diamondbacks,Los Angeles Dodgers,away,9,1B,36.0,1.0,0.537,0.825
2026-07-10,824252,665561,Rafael Marchán,Philadelphia Phillies,Detroit Tigers,away,9,C,30.0,2.0,0.529,0.793
2026-07-10,822878,701305,Zach Dezenzo,Houston Astros,Texas Rangers,away,6,PH,25.0,2.0,0.484,0.78
2026-07-10,822955,671083,Buddy Kennedy,Seattle Mariners,Tampa Bay Rays,away,9,3B,8.0,6.0,0.389,0.675
